Timestamp,Beta
87.57,0.02424189643306334
87.65,0.015739408808926898
87.73,0.008815709090601446
87.81,0.009014206746453014
87.89,0.026443013624907453
87.97,0.026820784377550762
88.05,0.033926238929237566
88.13,0.03419934915179694
88.21,0.027431215219124505
88.29,0.01010131105242071
88.37,0.009827646553456519
88.45,0.014150098027067145
88.53,0.022243956854646574
88.61,0.003548521529490394
88.69,0.014638547897452546
88.77,0.057830164539501405
88.85,0.02747346663626181
88.93,0.035182884296547166
89.01,0.027855796869537156
89.09,0.02079705397911708
89.17,0.06554879919839476
89.25,0.027420982371931548
89.33,0.011086292669578675
89.41,0.019519287203623826
89.49,0.011272702969044984
89.57,0.011336366645065741
89.65,0.018523653917054936
89.74,0.03728836939628039
89.81,0.01974487052557284
89.9,0.005524855777787554
89.97,0.003067858935708917
90.06,0.011230191772007988
90.14,0.003380784597942704
90.22,0.013552283598883367
90.3,0.013842705303834116
90.38,0.011385759754851545
90.46,0.004212469426511897
90.54,0.02758731798019363
90.62,0.025042665181791712
90.7,0.04093464263999154
90.78,0.024608638101566237
90.86,0.024413359640960485
90.94,0.06054617894755662
91.02,0.011758328941565425
91.1,0.02081511465352091
91.18,0.00686284250212433
91.26,0.014974012670687046
91.34,0.024009511842151866
91.42,0.008570251129912752
91.5,0.011854866455411967
91.58,0.029773681587907927
91.66,0.013153820599938243
91.74,0.01121735356359644
91.82,0.035930545246007646
91.9,0.012737627025140162
91.98,0.020925633178597997
92.06,0.03553973206951884
92.14,0.020687038548852527
92.22,0.01501774488469936
92.3,0.02017917003326825
92.39,0.013494097176240172
92.46,0.013964491810760652
92.55,0.01438598558768758
92.62,0.019254850977780916
92.71,0.016717412090972
92.79,0.015857806138417647
92.87,0.01680950784037881
92.95,0.016930375735028695
93.03,0.01666599076350153
93.11,0.04499265717537148
93.19,0.02798444946440312
93.27,0.011569361758117073
93.35,0.012432987537871839
93.43,0.008743880154268203
93.51,0.01151053701616727
93.59,0.04098527409806884
93.67,0.019648333162711633
93.75,0.019194249613307592
93.83,0.01867039332510537
93.91,0.010649281736569507
93.99,0.051271115630252405
94.07,0.012105629763876673
94.15,0.02916424801497687
94.23,0.029814709384142577
94.31,0.030151677853446242
94.39,0.030665249384263203
94.47,0.040518715221353
94.55,0.013017404008700495
94.63,0.01301032131543809
94.71,0.01645983512613195
94.79,0.024393061405822425
94.87,0.02243737776362994
94.95,0.01470556437554306
95.03,0.03224740528863714
95.11,0.03928273818728163
95.2,0.016251704585138388
95.27,0.03407715860409656
95.36,0.018415281506859497
95.43,0.025603941146541454
95.52,0.025031800644343866
95.6,0.0034752039855855256
95.68,0.00339272045896999
95.76,0.08735759912599489
95.83,0.02550345510129525
95.92,0.019691379898979906
96.0,0.02010592181115825
96.08,0.008799457509097566
96.16,0.029160973427215145
96.24,0.0037603586949474677
96.32,0.004122411641577001
96.4,0.011540708857784049
96.48,0.012100718889646409
96.56,0.00551685433220273
96.64,0.09634224008806119
96.72,0.02289876092408761
96.8,0.017676160107608297
96.88,0.03434952279994196
96.96,0.04051363438998267
97.04,0.07780821331517332
97.12,0.01464090433000415
97.2,0.014938405334668845
97.28,0.006592094969494089
97.36,0.015346835232603223
97.44,0.04257337657193198
97.52,0.05288767276040889
97.6,0.031123465685405492
97.68,0.03140835014361896
97.76,0.015347556899117877
97.84,0.0075057909314814875
97.92,0.007474607610124919
98.01,0.00859787581815157
98.08,0.015628114948858497
98.17,0.01575693338204615
98.24,0.02464420476645289
98.33,0.03033707226055139
98.41,0.026341456875654853
98.48,0.002493025999781415
98.57,0.012255241639093431
98.64,0.011274791204932591
98.73,0.006961649711617294
98.81,0.024406527345275663
98.89,0.006852587286118017
98.97,0.029949401221448888
99.05,0.029931274680573404
99.13,0.006943483877031975
99.21,0.08226788075217417
99.29,0.06635002177135678
99.37,0.01623748632110901
99.45,0.015433277348604082
99.53,0.015432358584300155
99.61,0.004383371209607184
99.69,0.11587511154680341
99.77,0.017396783377291093
99.85,0.01655543485817494
99.93,0.019654220931623216
100.01,0.015898916763689146
100.09,0.01934834099611997
100.17,0.01821650700879624
100.25,0.018370047910657248
100.33,0.018663202325193296
100.41,0.008912268776143597
100.49,0.04434809679333173
100.57,0.06956486810930962
100.66,0.027751512928090073
100.73,0.01576760934532932
100.82,0.01928280146802526
100.89,0.008806964826921275
100.98,0.038426306009447346
101.06,0.015591466002084976
101.13,0.01902108781782191
101.22,0.019060307662652445
101.29,0.022373466010835428
101.38,0.014666882391612977
101.46,0.10433913901223021
101.54,0.008712226425991796
101.62,0.019613097739993965
101.7,0.020816864441789696
101.78,0.015622787159757328
101.86,0.02358747697155788
101.94,0.0082493451946008
102.02,0.019906118528262073
102.1,0.034758364037371904
102.18,0.01984077126968168
102.26,0.03953938764059597
102.34,0.012455075578949624
102.42,0.011474117590601648
102.5,0.008694236358011429
102.58,0.00889614022241619
102.66,0.02524777105390475
102.74,0.009309995238057235
102.82,0.020550466313692714
102.9,0.02146512906188902
102.99,0.009302885478741894
103.06,0.009497629810196551
103.14,0.03272324935646841
103.22,0.048102931882012624
103.3,0.027888388582204687
103.38,0.02803717547812612
103.47,0.04514492785838428
103.54,0.02312905757953857
103.63,0.030406904318465395
103.7,0.00832610913064853
103.79,0.028614451390417336
103.87,0.039695099238691994
103.94,0.010780986467682272
104.03,0.05087364271426046
104.1,0.017021215314245393
104.19,0.029084733974197037
104.27,0.022683800589977772
104.35,0.018145474762253224
104.43,0.02014471330212594
104.51,0.007727970019396927
104.59,0.016771163915195182
104.67,0.006273433521836383
104.75,0.005754497918330664
104.83,0.003977837801437942
104.91,0.020816705148333017
104.99,0.04508619038806246
105.07,0.0287428535011627
105.15,0.01316492727972772
105.23,0.013359083845862048
105.31,0.021099686728704884
105.39,0.03631481336013373
105.47,0.0056149037728258
105.55,0.005865203801371392
105.63,0.014363446999964608
105.71,0.028860650945178992
105.79,0.04486430966306654
105.87,0.03729773181130516
105.95,0.023310523689172618
106.03,0.029149561241298173
106.11,0.04497701513438172
106.19,0.049494893568724635
106.28,0.08434276157929846
106.35,0.015121480286765191
106.43,0.0366114052090188
106.51,0.037148422421254046
106.59,0.036073550520270316
106.68,0.02319410932904086
106.75,0.04299779914397868
106.84,0.05058454509589528
106.91,0.050077826705120926
107.0,0.018033589109371518
107.08,0.020573951217149517
107.16,0.05423963389698944
107.24,0.013719200990530683
107.32,0.013560348711883075
107.4,0.013422420374864281
107.48,0.015105046568596464
107.56,0.04034211538432014
107.64,0.013744785792101864
107.72,0.02166279225553041
107.8,0.01358989882245954
107.88,0.014806757975748645
107.96,0.04445962315774319
108.04,0.026451109513681646
108.12,0.0249444486093504
108.2,0.014127213298719144
108.28,0.013643518813260128
108.36,0.002432138550896508
108.44,0.0497185946016091
108.52,0.01496863309709629
108.6,0.027804877038001188
108.68,0.003969644521348393
108.76,0.004741980542659866
108.84,0.04002891141332457
108.92,0.024167064369041456
109.0,0.04105339900099875
109.08,0.03590441001765479
109.16,0.006921854697451688
109.24,0.006940968632570866
109.33,0.09393624214596431
109.4,0.01776752371261893
109.49,0.017856334502042596
109.56,0.017850446672643672
109.65,0.006256752730441415
109.73,0.006333580486503103
109.81,0.03412134644839325
109.89,0.027577418581463252
109.97,0.028306842618098363
110.05,0.012587049954340828
110.13,0.009472414492337424
110.21,0.057742641427679146
110.29,0.023639165414622212
110.37,0.023938039882741024
110.45,0.007407244834067371
110.53,0.010082012751957489
110.61,0.09625904036365507
110.69,0.008582276822167893
110.77,0.032455769449880864
110.85,0.004189946091266631
110.93,0.004129549583228159
111.01,0.007739945549296851
111.09,0.055853254654318035
111.17,0.00737774364919837
111.25,0.01715466947024822
111.34,0.017513674810884134
111.41,0.02569948061603157
111.49,0.05960918405479544
111.57,0.03539745696682499
111.65,0.03563946731762667
111.74,0.03599302415211529
111.81,0.011981502012128557
111.89,0.008544193211463031
111.97,0.06854021740895154
112.05,0.006119349822625175
112.14,0.006251837233482956
112.21,0.01085297011725054
112.3,0.02783917223147288
112.37,0.010524711697220543
112.46,0.010335328631098687
112.54,0.010176878752241688
112.62,0.010031732437641888
112.7,0.009825935512547368
112.78,0.04162289375300542
112.86,0.00946517196442379
112.94,0.008827115406078657
113.02,0.014783963637462432
113.1,0.014649677311840413
113.18,0.017662470767733453
113.26,0.01992146905348087
113.34,0.017383988626621546
113.42,0.009180401488754365
113.5,0.014848865872242776
113.58,0.02135599003937158
113.66,0.02620012509826164
113.74,0.04762839768479663
113.82,0.011051166377061189
113.9,0.011220402597246831
113.98,0.007992119214253465
114.06,0.03185860144500723
114.14,0.055887196113329145
114.22,0.02464731416932734
114.3,0.02447954826363602
114.38,0.02454072037157391
114.46,0.024364772990677318
114.54,0.01590661671719231
114.62,0.026284571984369853
114.7,0.015183839566535955
114.79,0.01496610044788173
114.86,0.014747808907288612
114.95,0.01448504150745796
115.02,0.019479358242132348
115.11,0.012671504975117362
115.19,0.03138123311996146
115.27,0.03169575652932964
115.35,0.021395460710674042
115.43,0.01280308719387598
115.51,0.03699663820601977
115.59,0.017380372852808454
115.67,0.02716054438595453
115.75,0.015089810014729985
115.83,0.012320847040533493
115.91,0.0738976288863302
115.99,0.00519096973730393
116.07,0.005239581251473705
116.15,0.011809411453072583
116.23,0.017329145499672342
116.31,0.030864786142959746
116.39,0.04222504709935107
116.47,0.03607458331792712
116.55,0.03655993609510508
116.63,0.03682102850905201
116.71,0.016724733986722404
116.79,0.05367946783116654
116.87,0.017481709889615185
116.95,0.016829435022767833
117.03,0.020480788925724705
117.11,0.016749350722325747
117.19,0.055688234955039224
117.27,0.016382230587492153
117.35,0.016754365166280125
117.43,0.008589075760260164
117.51,0.014358345635815731
117.6,0.013947632613418233
117.67,0.054860510632487695
117.76,0.01095997563810245
117.83,0.038244840229988336
117.92,0.02160038120657334
118.0,0.01659279837766698
118.08,0.0522152732640953
118.16,0.005994762957964812
118.23,0.005596942107440522
118.32,0.013775708058081258
118.4,0.032253122488279176
118.48,0.021658551710649513
118.56,0.019696799382500227
118.64,0.0055185657084866665
118.72,0.005759559111571245
118.8,0.005987020926099633
118.88,0.030563781868066128
118.96,0.020859643426449172
119.04,0.034142450124856207
119.12,0.017409367913316844
119.2,0.010188338832028647
119.28,0.01695978530730196
119.36,0.023640256943176386
119.44,0.03127652152103495
119.52,0.028631397697512235
119.6,0.023713624673577557
119.68,0.007477408234837619
119.76,0.0012148578572443935
119.84,0.024087444204243448
119.92,0.013371390490371789
120.0,0.008005897555070737
120.08,0.011147066588013803
120.16,0.01603794292187772
120.24,0.06428501521096235
120.33,0.03911674640469504
120.41,0.015282415239690992
120.48,0.02553293341184457
120.57,0.014980535739418748
120.64,0.008684301006410782
120.73,0.043826406804710075
120.81,0.0048261205310524795
120.89,0.011142915931083106
120.97,0.010680353825942778
121.04,0.028410327086748167
121.13,0.04006753513422478
121.21,0.029072629324351885
121.29,0.020493040761975757
121.37,0.03612459746946323
121.45,0.012251087938460713
121.53,0.007976732225829916
121.61,0.03389528584318551
121.69,0.021751128449750082
121.77,0.01355138166780278
121.85,0.009455029022594494
121.93,0.011009726796502972
122.01,0.024808410943464358
122.09,0.009473818640998163
122.17,0.011414408253623571
122.25,0.026560589375832683
122.33,0.01835519238979182
122.42,0.022754715666796058
122.49,0.05015449722739673
122.57,0.017711548898950734
122.65,0.03255601827925323
122.73,0.008896880202891607
122.81,0.01678923875611063
122.89,0.028491340065398878
122.97,0.0006515708146585302
123.05,0.023215203420513725
123.13,0.022993957483132543
123.22,0.030669930891522947
123.29,0.01553596565189772
123.38,0.029817948854423335
123.45,0.023504750711581267
123.54,0.023822861758183485
123.62,0.00725315664192947
123.69,0.014162709389647747
123.78,0.08863876181403901
123.87,0.009059171928495136
123.94,0.00757567396262765
124.02,0.01130890517502458
124.1,0.007029792550000518
124.18,0.061823077876406216
124.26,0.03664261091767062
124.34,0.025403101459829637
124.42,0.011936820027459959
124.5,0.026472023529537522
124.58,0.02504058179463978
124.66,0.0468607733118305
124.74,0.028176840422124788
124.82,0.028951023479285833
124.9,0.014693262896127315
124.99,0.012142238646226756
125.06,0.020065198202299545
